"ID";"Timestamp";"Q2_1";"Q2_2";"Q2_3";"Q3_1";"Q4_1";"Q4_2_1";"Q4_2_2";"Q4_2_3";"Q4_2_4";"Q5_1";"Q5_2";"Q5_4";"Q5_5";"Q5_6";"Q5_7_1";"Q5_7_2";"Q5_7_3";"Q5_7_4";"Q5_7_5";"Q5_7_6";"Q5_7_7";"Q5_7_8";"Q5_7_9";"Q5_7_10";"Q6_1_1";"Q6_1_2";"Q6_1_3";"Q6_1_4";"Q6_1_5";"Q6_3";"Q6_4";"Q6_5";"Q7_1";"Q7_2";"Q7_3";"Q7_4";"Q7_5";"Q7_6";"Q7_7";"Q7_9";"Q7_10";"Q8_1";"Q9_1_1";"Q9_1_2";"Q9_1_3";"Q9_1_4";"Q9_1_5";"Q9_1_6"
368;2018-01-29 23:00:02;"weiblich";22;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;2;5;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
369;2018-01-30 11:33:29;"weiblich";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;4;5;5;3;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
370;2018-01-30 12:13:46;"weiblich";24;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";FALSE;TRUE;FALSE;FALSE;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"meistens alleine";"zu Hause";"Laptop";3;2;4;4;3;3;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
371;2018-01-30 12:25:23;"weiblich";18;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;5;5;3;3;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
372;2018-01-30 13:57:51;"weiblich";18;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;5;5;2;5;"Ja";"Windows 10";"Google Chrome / Chromium";"sehr zufrieden";NA;NA;NA;NA;NA;NA
373;2018-01-30 15:39:06;"männlich";22;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"meistens alleine";"zu Hause";"Laptop";5;5;5;4;4;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
374;2018-01-30 16:38:51;"männlich";19;1;"Ja, ausschließlich.";"Ja";FALSE;TRUE;FALSE;FALSE;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;5;5;5;2;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
375;2018-01-30 19:06:26;"männlich";20;1;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";1;1;5;5;5;3;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
376;2018-01-30 19:17:01;"weiblich";25;6;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;3;5;5;4;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
377;2018-01-30 21:34:32;"männlich";18;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"meistens alleine";"in der Universität";"Laptop";5;5;5;4;4;4;"Nein";NA;NA;"sehr unzufrieden";NA;NA;NA;NA;NA;NA
378;2018-01-30 23:11:14;"keine Angabe";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;2;4;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
379;2018-01-31 09:10:02;"männlich";22;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;4;5;NA;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
380;2018-01-31 09:56:29;"weiblich";20;3;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;2;4;3;4;4;"Ja";"macOS 10.13: High Sierra";"Safari";"sehr zufrieden";NA;NA;NA;NA;NA;NA
381;2018-01-31 09:57:38;"weiblich";19;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"nur wenige";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;4;5;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
382;2018-01-31 10:01:04;"weiblich";23;9;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"nur wenige";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Ja";"die meisten";TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;2;5;5;4;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
383;2018-01-31 10:02:34;"männlich";20;3;"Nein.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
384;2018-01-31 10:04:22;"weiblich";23;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"fester Computer";5;3;5;4;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
385;2018-01-31 10:12:19;"männlich";21;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;4;5;2;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
386;2018-01-31 10:14:13;"weiblich";22;5;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Tablet";4;3;5;4;3;3;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
387;2018-01-31 10:18:54;"weiblich";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"die meisten";NA;"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;5;4;3;3;"Ja";"macOS 10.13: High Sierra";"Safari";"eher zufrieden";NA;NA;NA;NA;NA;NA
388;2018-01-31 10:31:39;"weiblich";20;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;TRUE;FALSE;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;4;5;4;4;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
389;2018-01-31 10:33:55;"männlich";23;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"fester Computer";5;2;4;5;5;4;"Ja";"Windows 10";"Opera";"sehr zufrieden";NA;NA;NA;NA;NA;NA
390;2018-01-31 10:37:57;"männlich";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;TRUE;FALSE;"keine Angabe";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;TRUE;TRUE;FALSE;FALSE;"meistens alleine";"in der Universität";"Laptop";5;2;5;4;5;3;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
391;2018-01-31 10:53:19;"männlich";23;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;4;3;NA;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
392;2018-01-31 11:05:49;"männlich";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"in der Universität";"Tablet";5;2;5;4;4;4;"Ja";"Windows 10";"Firefox";"eher zufrieden";NA;NA;NA;NA;NA;NA
393;2018-01-31 11:06:28;"männlich";22;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;2;5;4;2;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
394;2018-01-31 11:16:20;"weiblich";24;8;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;2;5;5;5;5;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
395;2018-01-31 11:18:19;"männlich";NA;NA;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;"immer alleine";"zu Hause";"Laptop";4;4;5;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
396;2018-01-31 11:26:16;"männlich";23;3;"Ja, ausschließlich.";"keine Angabe";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;5;4;2;4;"Ja";"macOS 10.13: High Sierra";"Safari";"neutral";NA;NA;NA;NA;NA;NA
397;2018-01-31 11:47:16;"weiblich";20;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;TRUE;"immer alleine";"zu Hause";"Laptop";1;1;4;2;2;2;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
398;2018-01-31 12:00:50;"weiblich";22;3;"Ja, ausschließlich.";"Ja";TRUE;FALSE;TRUE;FALSE;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"keine Angabe";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Tablet";4;5;4;5;4;3;NA;NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
399;2018-01-31 12:50:51;"männlich";22;3;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";4;2;5;4;4;3;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
400;2018-01-31 13:07:27;"männlich";22;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;3;4;4;2;4;"Ja";"Windows 7";"Firefox";"eher zufrieden";NA;NA;NA;NA;NA;NA
401;2018-01-31 13:28:27;"weiblich";18;1;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;5;5;5;2;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
402;2018-01-31 14:11:24;"männlich";23;7;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;2;5;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
403;2018-01-31 14:19:51;"weiblich";23;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;1;5;3;NA;2;"Ja";"Windows 10";"Google Chrome / Chromium";"eher unzufrieden";NA;NA;NA;NA;NA;NA
404;2018-01-31 14:47:24;"männlich";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;2;5;5;2;5;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
405;2018-01-31 14:47:51;"männlich";23;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";FALSE;TRUE;FALSE;FALSE;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"meistens alleine";"zu Hause";"fester Computer";4;4;4;5;5;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
406;2018-01-31 14:48:15;"männlich";19;NA;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;1;4;4;4;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
407;2018-01-31 15:21:56;"weiblich";22;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;3;4;4;4;3;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
408;2018-01-31 15:50:03;"männlich";21;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"die meisten";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;3;3;3;3;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
409;2018-01-31 16:03:44;"weiblich";19;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"keine Angabe";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;5;4;2;3;"Nein";NA;NA;"eher unzufrieden";NA;NA;NA;NA;NA;NA
410;2018-01-31 16:28:07;"männlich";19;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"meistens alleine";"zu Hause";"Smartphone";4;3;5;4;5;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
411;2018-01-31 17:08:52;"männlich";21;3;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"die meisten";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Tablet";5;2;4;3;3;2;"Ja";"OS X 10.11: El Capitan";"Safari";"eher zufrieden";NA;NA;NA;NA;NA;NA
412;2018-01-31 17:26:25;"weiblich";19;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;2;5;4;4;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
413;2018-01-31 17:48:26;"weiblich";20;3;"Nein.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
414;2018-01-31 17:56:47;"männlich";23;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"fester Computer";5;2;5;3;5;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
415;2018-01-31 18:36:04;"weiblich";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;1;4;5;5;4;"Ja";"macOS 10.13: High Sierra";"Safari";"eher zufrieden";NA;NA;NA;NA;NA;NA
416;2018-01-31 19:15:55;"männlich";23;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;2;4;4;5;3;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
417;2018-01-31 22:13:48;"weiblich";25;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;5;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
418;2018-01-31 22:50:25;"männlich";23;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;2;3;4;4;4;"Ja";"Windows 10";"Google Chrome / Chromium";"eher zufrieden";NA;NA;NA;NA;NA;NA
419;2018-02-01 09:14:24;"weiblich";19;3;"Nein.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
